CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
569074,C,4,89.8121266,9/4/2023 8:49,Cash,352 Andrew Station Suite 785 West Christopher; AZ 51610,Electronics,14.96618132,305.4827235
233954,B,8,54.40272929,1/30/2024 17:31,Debit Card,75705 Yolanda Parks Apt. 516 New Mitchellville; NV 04190,Electronics,1.182098113,430.0770853
390016,A,7,98.38599617,1/22/2024 6:30,Credit Card,Unit 2406 Box 5130 DPO AA 03927,Clothing,19.33329072,555.5532185
23767,B,6,59.79229357,5/8/2023 3:23,Cash,6586 Jonathan Loop Caseybury; WV 87668,Home Decor,6.237320827,336.3771384
341229,D,5,44.8242688,8/16/2023 20:40,Credit Card,PSC 6003; Box 0548 APO AE 19006,Home Decor,4.763986307,213.4442339
568728,C,5,29.19626996,3/1/2024 21:36,Cash,Unit 1060 Box 3598 DPO AP 68410,Home Decor,3.061768818,141.5117384
744478,B,2,41.0414489,7/5/2023 4:20,Credit Card,655 Taylor Radial Suite 747 New Lindsey; ID 68007,Books,7.63991294,75.81183587
111477,D,4,29.85506072,11/18/2023 12:01,Cash,392 Peter Corners West Lisastad; MS 45675,Clothing,0.516889936,118.8029717
327,C,8,92.94679854,12/21/2023 6:27,Debit Card,299 Cortez Glen South Jeffreytown; MH 51539,Clothing,9.028725999,676.4390942
156683,D,8,64.04443208,10/21/2023 16:56,Credit Card,7342 Gray Vista Garciaberg; CA 71273,Electronics,8.581979458,468.3852166
264196,C,1,83.81689452,1/31/2024 2:50,Debit Card,3827 Mills Islands Port Timothy; MN 64646,Clothing,0.738101759,83.19824055
941415,D,2,28.74650847,7/25/2023 7:46,Credit Card,45034 Mccormick Mountains Suite 676 Lake Krystal; SD 12789,Books,13.26099103,49.86887312
791116,C,5,15.58693282,10/24/2023 19:09,Credit Card,5518 Cannon Radial Jameshaven; WA 64639,Books,7.522568638,72.0719755
498243,A,9,47.70140202,4/10/2024 9:27,Credit Card,553 James Burg Apt. 166 Amyville; KY 56744,Electronics,18.11936662,351.523891
420876,B,7,94.26092027,3/14/2024 10:13,PayPal,3254 Wesley Rest Reidside; NY 44162,Electronics,11.29924705,585.2710221
981859,B,5,20.17504305,12/5/2023 13:01,Credit Card,PSC 4546; Box 4164 APO AP 24220,Electronics,2.427722304,98.42624514
47103,B,1,80.97349051,4/16/2024 9:45,Credit Card,730 Gonzales Plaza Philipberg; NV 37992,Books,11.10281298,71.98315529
789117,A,6,15.32804059,6/26/2023 18:36,Debit Card,31603 Ho Groves Suite 981 Michellehaven; PA 56502,Electronics,12.69027489,80.29722064
674579,B,8,24.86653437,9/12/2023 19:22,Credit Card,PSC 5005; Box 2328 APO AA 19865,Clothing,15.69248418,167.7148592
2508,B,7,75.69540371,9/14/2023 19:49,PayPal,842 Jaime Glens Suite 787 Harrisfort; TN 23606,Books,1.175337169,523.6400925
492997,C,2,28.98859923,11/6/2023 17:25,Credit Card,79591 Megan Street New Thomasborough; LA 98651,Books,5.789251572,54.62075259
921314,D,5,11.98296149,1/21/2024 18:17,Credit Card,66915 Graham Crossing North Tanner; WY 58073,Electronics,1.641975659,58.93102088
991974,A,4,29.74596145,5/30/2023 2:39,PayPal,1025 Conner Mills Suite 540 New Ashleymouth; LA 77347,Home Decor,10.68805393,106.2667882
647092,D,9,75.95016328,12/6/2023 9:54,Cash,20177 Maddox Heights Apt. 584 Burnsshire; NC 21331,Books,15.04390539,580.7186332
848647,A,1,57.89553245,4/10/2024 22:45,Cash,1012 Lloyd Court Suite 131 Lake Angelaborough; IN 74010,Home Decor,18.16722016,47.37752361
388177,C,6,59.25052395,10/26/2023 13:36,Credit Card,8753 Gallegos Avenue Apt. 596 South Jason; MA 36099,Books,9.202562251,322.7877456
198554,C,3,46.93875628,2/8/2024 11:09,Credit Card,5305 Gonzales Crossroad Apt. 667 Brianton; GA 25520,Clothing,3.519367526,135.8604268
407775,D,9,23.12434228,12/22/2023 21:22,Credit Card,715 Amanda Roads Romeroville; WV 82002,Electronics,17.88941594,170.8877925
104840,C,5,29.39937413,6/20/2023 4:20,Credit Card,16010 John Turnpike North Joshua; AZ 20518,Clothing,0.567259815,146.1630165
969444,C,6,26.66338509,12/27/2023 18:55,Cash,3105 Ernest Loop Apt. 051 Lake Brian; VA 95531,Electronics,5.748697448,150.7835265
723784,D,9,73.64591153,2/9/2024 4:45,PayPal,899 Lisa Loaf Apt. 817 Ericborough; KY 19860,Electronics,2.678406991,645.0603685
769796,A,9,86.23824936,10/21/2023 2:40,Credit Card,8230 Koch Ports Port Kenneth; MN 12673,Books,19.20342357,627.0979775
622039,C,8,31.37738965,1/3/2024 15:09,PayPal,3192 Valencia Knoll Apt. 198 Morganton; UT 61010,Clothing,6.437143437,234.8606566
279664,B,9,25.52710263,1/10/2024 13:29,Credit Card,951 Johnson Mills Apt. 824 Lake Timothyview; VA 75009,Electronics,5.426498988,217.276872
890141,A,4,32.65296362,8/6/2023 8:01,Cash,248 Clark Loaf Sandraborough; KY 05880,Home Decor,4.088174642,125.2722138
896205,B,6,94.49090136,10/27/2023 10:23,Cash,985 Kelly Ports Apt. 639 Wrightmouth; CA 60529,Electronics,7.037302201,527.0477465
746837,D,5,29.22580167,7/26/2023 23:51,PayPal,49746 Ayers Station Suite 562 West Edwinmouth; WI 99364,Books,13.09461751,126.9939736
156127,A,5,72.09723964,10/9/2023 11:30,Credit Card,871 David Loop Suite 911 South Ivan; MI 95132,Books,6.691560882,336.3640448
706337,B,4,20.50659148,8/20/2023 22:00,Credit Card,1413 Yvonne Spring Suite 084 Georgemouth; AK 76321,Books,3.549724595,79.11465582
221946,C,2,69.42379397,3/19/2024 3:12,PayPal,926 Miller Forges Suite 410 Parkerfort; WA 91907,Home Decor,8.097680177,127.6041543
22835,C,6,32.006698,5/31/2023 4:03,Debit Card,136 Krista Keys Suite 014 Sheltontown; ND 51752,Home Decor,3.978206149,184.4004334
693785,A,9,85.34599674,7/22/2023 9:02,Credit Card,11787 Mark Rapid Apt. 460 Jessetown; KS 30630,Clothing,0.524163412,764.0877982
60184,D,1,12.09032686,6/11/2023 6:54,PayPal,2475 Walker Causeway New Morganside; NJ 71909,Electronics,9.735528789,10.9132696
506572,D,7,55.02320326,12/4/2023 23:18,Credit Card,4174 Rachael Keys New Davidburgh; DC 05142,Clothing,11.07899205,342.4903086
155619,A,6,69.69843139,8/4/2023 10:22,Cash,60008 Warren Common Apt. 628 Moyerville; WA 42380,Clothing,7.330987622,387.5330881
89783,D,3,76.91535409,5/14/2023 3:10,Cash,8889 Sharon Turnpike Suite 666 New Brandon; MS 39694,Clothing,3.590473252,222.4611866
790647,B,1,91.03173755,8/5/2023 13:21,Credit Card,USNV Pugh FPO AA 20668,Books,4.40890237,87.01823712
805576,A,4,66.32672753,12/31/2023 12:32,Cash,9990 Adam Flat Apt. 291 Gregoryport; SD 68705,Books,10.86007471,236.4943815
866167,B,9,21.57451711,2/12/2024 10:34,Cash,33094 Mclean Station Apt. 351 Lake Lucasbury; OK 54575,Clothing,6.365709145,181.8103149
201554,A,2,75.11658505,9/18/2023 4:10,Debit Card,619 Debbie Mill Suite 072 West Jeffreyburgh; TN 16720,Books,10.11003247,135.0445478
186730,B,3,57.52426802,1/11/2024 19:39,PayPal,346 Butler Knoll Port Meganhaven; MP 19280,Clothing,19.41257847,139.071973
256828,B,2,18.96554915,2/5/2024 11:13,Credit Card,3692 Klein Ports Lake Alejandroborough; NY 61087,Clothing,3.859169167,36.46727305
746703,D,2,22.63182137,9/19/2023 22:04,PayPal,18198 Berg Plains Glassborough; VT 76978,Clothing,16.74509174,37.68420424
401524,A,8,84.55367972,3/19/2024 22:00,PayPal,5957 Nicole Isle Apt. 517 Stephaniechester; HI 99096,Electronics,12.77877152,589.9900654
189470,A,3,60.89841583,4/12/2024 22:30,Debit Card,USS Smith FPO AE 88691,Clothing,13.98721224,157.1412755
109988,D,7,24.20419084,3/18/2024 0:51,PayPal,2934 Thomas Dam Apt. 270 Audreyborough; RI 76462,Electronics,5.303014556,160.4444735
151083,B,8,80.96198394,12/14/2023 21:22,Cash,2101 William Club Robertfurt; CT 51972,Electronics,1.670077766,636.8788468
138307,A,3,62.78314602,2/4/2024 21:24,Debit Card,29890 Avery Courts Wattsborough; PR 25646,Books,8.990761135,171.41539
695454,A,2,25.06447296,7/18/2023 16:13,PayPal,73553 Samantha Prairie East Bruceberg; GA 19423,Clothing,6.713402769,46.76358787
576841,D,8,50.47960204,10/30/2023 2:53,Credit Card,USS Barton FPO AA 23047,Home Decor,1.199133803,398.9942725
904460,D,3,93.604151,3/18/2024 19:49,PayPal,563 William Parks Lake Jeffery; RI 96275,Home Decor,14.70297315,239.5246734
233262,B,7,77.63352847,11/4/2023 2:36,Credit Card,55908 Dakota Court Apt. 363 Port Nicoleborough; MO 68032,Clothing,19.92645485,435.1474293
302023,D,1,44.8163147,12/25/2023 9:23,PayPal,5499 Martinez Station Apt. 617 Moralestown; AS 86968,Books,6.89309702,41.72708265
964375,B,6,10.47510928,8/2/2023 15:13,Credit Card,07280 Daniel Estates South Brian; WV 13556,Books,19.68291674,50.47981347
756788,C,9,30.33680469,5/9/2023 2:13,Cash,Unit 2579 Box 2809 DPO AP 15885,Electronics,17.73721796,224.6030957
54138,C,3,26.27578594,5/28/2023 3:49,Credit Card,784 Velazquez Fields Lake Heatherland; IA 89832,Clothing,6.020856603,74.08127564
501368,A,7,43.99301997,1/23/2024 22:29,Debit Card,932 Travis Station Apt. 972 Higginsmouth; NC 70214,Electronics,0.812536463,305.4489245
412705,D,6,89.42599443,2/7/2024 8:13,Credit Card,7772 Young Center East Diane; PR 86531,Electronics,19.96661198,429.4239187
930581,A,8,26.19916568,11/12/2023 17:48,PayPal,2098 Tracey Mountains Christopherside; GA 90845,Home Decor,14.78780767,178.5990676
431458,C,3,14.4769347,9/30/2023 3:26,Debit Card,621 Sarah Roads Hahnfurt; ME 76007,Home Decor,11.54931287,38.41484464
670986,A,3,21.81982654,11/22/2023 15:07,Cash,5527 Owen Meadows Lake Richard; NH 24404,Electronics,6.319964911,61.32246348
441331,D,4,50.15927054,11/10/2023 12:26,Credit Card,274 Nathan Throughway Jeffreyland; IL 61414,Electronics,9.9727409,180.6280658
977212,B,3,16.07316603,5/14/2023 6:47,Credit Card,PSC 7032; Box 9605 APO AA 06270,Clothing,10.04882101,43.37400703
232437,C,9,60.08741084,12/9/2023 4:10,PayPal,Unit 7106 Box 7311 DPO AE 40461,Home Decor,13.44184467,468.0949896
999123,A,4,34.65127416,9/1/2023 21:06,Cash,USNV Roberson FPO AP 80445,Clothing,13.01170603,120.5702089
390184,C,6,43.74097013,7/4/2023 23:28,Cash,USNV Rivera FPO AE 28344,Electronics,18.77138377,213.1811086
510010,A,8,24.04557488,12/21/2023 22:20,Cash,527 Jennifer Groves Simpsonberg; DE 83417,Electronics,14.16545802,165.1152725
824442,B,8,77.11535302,12/13/2023 6:09,Cash,04726 Mary Forks Markside; MI 01692,Electronics,15.63973383,520.4377365
871870,C,5,44.32217229,12/13/2023 10:57,PayPal,67267 Stephanie Haven Suite 134 Lake George; MA 75198,Electronics,12.62383521,193.6350715
502389,B,5,20.36124809,12/29/2023 18:59,Credit Card,Unit 6074 Box 5798 DPO AE 87590,Electronics,8.106990446,93.55281828
111495,A,6,42.53918539,10/30/2023 4:33,Credit Card,335 Samuel Mountains Suite 298 North Katrina; RI 76027,Home Decor,17.35209341,210.9464772
817319,A,7,98.51739427,10/1/2023 12:33,Cash,661 Ashley Throughway Valerieport; AK 92223,Books,19.67917208,553.9099071
810969,A,7,74.25556319,7/3/2023 17:23,Cash,7042 Karen Spurs Suite 474 Davidview; OR 35721,Electronics,1.197055863,513.5667783
932343,D,4,88.23660854,1/12/2024 14:19,Debit Card,148 Johnson Shore Karenstad; ID 49877,Books,17.07037698,292.6971473
342708,D,6,90.27627752,1/25/2024 14:12,Debit Card,0333 Rush Islands Apt. 827 Lake Seanstad; ME 70092,Books,18.06345917,443.8155539
413992,B,7,59.39461964,7/24/2023 18:28,Credit Card,21090 Rachel Radial Apt. 279 New Kennethfurt; MT 14763,Clothing,14.88888816,353.859948
945685,B,5,60.11892341,1/26/2024 10:35,Cash,6860 Gregory Passage Suite 046 South Sherry; NY 48681,Books,4.609871148,286.7375925
94068,D,5,91.5992483,8/16/2023 20:17,Credit Card,4481 Anne Trail Marshallstad; OR 87687,Clothing,12.84905967,399.1480311
62100,B,2,88.59516763,8/20/2023 2:45,Credit Card,731 Thomas Junctions Hallport; ME 39658,Home Decor,13.2502253,153.7122166
336669,A,7,74.47260432,6/24/2023 16:25,PayPal,PSC 8313; Box 7781 APO AE 63555,Books,12.04632327,458.5097556
407683,B,6,83.97641012,10/19/2023 8:54,Credit Card,394 Owens Pass Garciaborough; NY 24658,Electronics,7.150926195,467.8279141
837883,A,1,76.72577516,6/25/2023 17:47,Cash,8870 Eugene Route Lake Davidshire; NJ 42288,Home Decor,17.93380619,62.96592334
175432,C,4,37.7051608,3/10/2024 3:23,PayPal,124 Richard Hill New Raymondstad; LA 89536,Electronics,14.24222445,129.3404287
978623,A,3,20.87070478,12/16/2023 16:58,Credit Card,PSC 3065; Box 8304 APO AP 07430,Clothing,10.54156416,56.01181814
285665,C,3,74.54789359,12/29/2023 4:56,Debit Card,092 Sullivan Streets New Anthony; AK 15288,Books,4.29746216,214.0326782
189242,B,7,91.50643586,7/16/2023 2:00,Credit Card,0794 Donald Fork North Angelica; OK 82061,Clothing,3.751014112,616.5181158
607628,B,4,98.06782804,5/28/2023 2:52,PayPal,4551 White Prairie Apt. 950 Tranburgh; ME 37418,Books,17.66377837,322.9813769
716097,B,8,14.39853282,7/5/2023 8:43,Cash,356 Lopez Cliffs Apt. 725 South William; SD 69031,Clothing,6.902591,107.2372879
852742,D,9,67.31574872,9/8/2023 0:35,PayPal,414 Powers Square Summersfurt; GA 01998,Books,18.82334957,491.8020302
156373,D,3,65.56157394,2/15/2024 1:26,Debit Card,007 Nathan Trafficway Suite 779 Lake Christopherland; CA 22407,Home Decor,3.614441283,189.575668
909018,A,5,43.22437359,8/25/2023 4:25,Cash,463 Hamilton Plaza Suite 126 Gardnerfort; IL 41937,Clothing,0.364231993,215.334683
830941,D,4,59.73052822,8/13/2023 3:54,PayPal,80611 Bates Isle Suite 945 Graceton; FL 98539,Books,8.870158556,217.7293426
308271,B,6,51.02171284,2/10/2024 9:05,Debit Card,229 Brenda Manors Suite 983 Port Whitneyfurt; AZ 61949,Electronics,6.744121574,285.484479
941688,B,4,93.21279627,10/22/2023 17:00,Cash,76939 William Camp West Angela; SD 81924,Books,19.43522437,300.3867207
13015,B,8,36.92398073,9/14/2023 10:13,Debit Card,097 Kathy Mount Apt. 647 East Marissa; NE 91703,Clothing,15.28213394,250.2496683
794246,C,3,26.13777099,7/23/2023 6:07,Debit Card,Unit 1859 Box 6852 DPO AE 98480,Electronics,3.690810812,75.51922593
967352,B,5,70.5820085,1/3/2024 0:43,PayPal,471 Tyler Camp New Kevinside; HI 39186,Books,13.10330503,306.6671632
631972,B,1,35.72520447,3/2/2024 21:55,Cash,8917 Horn Lock Wesleytown; SC 76894,Home Decor,16.22986034,29.92705368
864901,C,6,15.01270527,1/25/2024 7:16,Debit Card,9627 Evans Street Suite 202 North Claudia; VT 09242,Books,7.492366046,83.32739061
192108,B,5,82.13413167,1/18/2024 23:32,Debit Card,05894 Ronnie Crest Lake Jenniferville; NH 19382,Home Decor,16.7533549,341.8695455
408263,A,8,39.21108235,1/24/2024 19:46,PayPal,4271 Hanson Harbor Lake Melaniehaven; VA 92329,Home Decor,0.568579456,311.9050895
520297,C,9,99.32480282,6/3/2023 22:13,Credit Card,0271 Leon Ville Apt. 848 Edwardstown; LA 97307,Home Decor,19.08932198,723.2793426
78870,C,8,38.08295587,3/19/2024 22:04,Credit Card,04305 Robert Prairie East Laura; IN 75067,Clothing,9.620161354,275.3545125
518213,A,8,60.01064527,12/18/2023 15:18,Debit Card,933 Robert Drives Apt. 163 Larsenbury; LA 86251,Books,6.632122806,448.2453246
693192,D,3,24.50040374,12/14/2023 0:29,Cash,PSC 3001; Box 7365 APO AP 74183,Books,13.75979044,63.38759859
541155,B,4,57.95859249,5/9/2023 0:42,Debit Card,894 Richards Curve Suite 772 Port Andrew; IN 73310,Home Decor,18.0159825,190.0671304
916197,A,4,33.85315744,12/20/2023 7:53,Debit Card,9260 Amanda Cape Moniqueland; PA 73126,Clothing,18.70999719,110.0769305
373281,B,5,71.39490798,8/28/2023 23:46,Debit Card,684 David Summit Port Tyler; MT 21358,Electronics,5.413944926,337.6481349
916736,A,9,12.55835307,2/3/2024 13:05,PayPal,295 Reed Camp East Felicia; PW 52564,Clothing,4.071638892,108.4232006
6001,C,9,72.91637093,6/4/2023 5:13,Credit Card,337 Clarke Village Apt. 988 West Brettbury; FM 36526,Home Decor,2.287899105,641.2330614
7022,B,1,56.59386308,1/28/2024 15:27,Credit Card,691 Atkinson Roads Apt. 566 Gonzalesview; GA 93535,Books,10.45146769,50.67897376
785535,A,8,44.20142201,5/17/2023 14:33,Debit Card,4325 Matthew Street Suite 191 Saundersbury; FL 48045,Clothing,2.798433763,343.715796
561470,D,1,15.811341,1/2/2024 11:52,PayPal,2358 Johnson Canyon Apt. 568 Robertberg; WY 65581,Clothing,19.18645522,12.77770514
847373,D,2,15.61760571,2/24/2024 11:59,PayPal,598 Debra Keys Apt. 578 Debbiehaven; GU 44040,Books,7.649048477,28.84601496
856203,D,7,81.29545028,10/11/2023 11:05,Credit Card,591 Randall Club Suite 335 Valenciaside; WY 79853,Clothing,12.46763028,498.1188388
815636,A,8,76.6598525,2/15/2024 6:13,Credit Card,3676 Martin Forest Apt. 149 North Christopherburgh; IL 75905,Clothing,14.56500079,523.954755
835251,D,1,51.90908275,6/14/2023 5:19,PayPal,18053 Kline Causeway West Lauren; MI 94844,Books,12.89182514,45.21705457
442832,D,3,10.6202646,6/1/2023 5:09,PayPal,4918 Theresa Square Suite 746 Kevinmouth; SD 98224,Home Decor,8.88247498,29.03076677
497816,B,7,83.17652031,3/9/2024 14:35,Debit Card,5026 Spears Ferry New Jennaview; MN 54080,Clothing,8.330487495,533.7325748
94559,B,9,69.90012502,11/6/2023 19:34,Debit Card,184 Melissa Ferry Scotthaven; KY 77445,Electronics,16.85133335,523.0891974
210703,A,8,16.913221,5/8/2023 22:03,Debit Card,415 Green Mountains Robinsonfort; AK 52321,Clothing,3.593656175,130.4433439
319238,A,8,34.88894615,2/11/2024 23:26,PayPal,843 Logan Road Apt. 884 Thomasburgh; AL 52764,Clothing,12.69750108,243.6713747
879144,B,9,16.10198587,2/26/2024 12:27,PayPal,93804 Matthew Parkways Port Daniel; AK 93466,Clothing,19.95318922,116.0021354
967235,B,3,88.28536214,12/7/2023 0:58,Credit Card,93833 Catherine Path Apt. 680 Port Jose; GU 84712,Books,3.866443776,254.6155747
409793,C,8,55.33922595,7/16/2023 0:41,Cash,39823 Bryan Circle Suite 631 Port Annetown; IL 15277,Home Decor,4.762384399,421.6300743
939694,B,1,43.68211479,12/11/2023 18:33,PayPal,141 Delacruz Fall North Brianfurt; WV 45940,Clothing,19.52374126,35.15373172
166715,B,8,66.85544635,6/9/2023 20:32,Debit Card,PSC 0807; Box 2166 APO AP 33387,Clothing,5.240254134,506.8164084
13338,D,7,77.12333052,11/26/2023 7:10,Cash,83747 Manuel Divide Apt. 048 East Brendabury; AL 10721,Books,1.383278058,532.3955029
926257,B,8,68.77332527,12/6/2023 15:51,PayPal,51033 Choi Roads South Dominic; PW 88580,Electronics,9.092505043,500.1608576
117324,B,1,84.59542755,5/27/2023 13:37,Debit Card,067 Ayala Plains Apt. 155 Nancyborough; WA 58889,Electronics,0.09377958,84.51609432
866161,D,6,63.49743864,2/27/2024 2:47,Credit Card,974 Derek Mission Suite 384 Port Justin; MS 59254,Books,16.72925941,317.2487245
339396,C,7,10.27495995,7/22/2023 0:39,Cash,690 Michael Garden Garciaberg; RI 42215,Clothing,9.275500141,65.25334221
96224,C,5,22.25324023,7/15/2023 20:08,Cash,3078 Jackson Court Suite 638 Williamshaven; TN 00628,Home Decor,7.375900344,103.0593171
595610,A,5,88.04679452,12/17/2023 6:16,Debit Card,11513 Shields Lane Apt. 813 Gonzalezhaven; VI 41088,Clothing,10.74824787,392.916534
996484,B,7,21.50411951,12/11/2023 13:41,Cash,782 Kelly Overpass Port Susan; MH 21742,Home Decor,3.266743632,145.6114454
799173,A,3,65.76347339,9/10/2023 19:19,Cash,740 William Harbor Apt. 811 Ashleyhaven; AS 48678,Electronics,4.601718232,188.2116709
126957,D,6,28.54017561,7/14/2023 7:12,Cash,51596 Matthew Hollow West Scottburgh; NH 02379,Clothing,6.296175222,160.4594169
72531,D,7,96.44204821,7/30/2023 5:18,PayPal,014 Christopher Tunnel Colonland; MD 46920,Electronics,2.328771664,659.3729318
679086,A,1,30.28259549,11/28/2023 16:12,PayPal,08515 Tim Park Suite 930 Brianbury; SD 51086,Home Decor,8.620282137,27.67215032
328656,D,2,42.56759107,6/23/2023 23:21,Cash,64047 Watson Brook West Julieberg; NJ 18417,Clothing,9.960706026,76.65511693
796422,A,4,79.63564341,7/23/2023 13:11,Cash,9785 Bailey Drive Apt. 282 North Julieport; DC 87886,Clothing,5.747662821,300.2338206
911559,C,8,69.23118241,10/7/2023 7:28,PayPal,7972 Dickerson Prairie Lake Jackview; MP 68613,Electronics,3.716613081,533.2650178
485540,D,6,38.94575899,10/19/2023 23:47,Cash,5119 Jeffrey Vista Apt. 544 Morganshire; PW 69860,Books,18.86325906,189.5959175
261183,C,1,72.81779006,9/10/2023 14:06,Credit Card,29186 Rebecca Wells Christopherview; OK 34657,Electronics,12.6970112,63.5721071
292978,C,5,98.19327905,7/23/2023 13:25,Credit Card,612 Mcclure Wells South Tinafort; MD 45022,Home Decor,3.917780437,471.7314099
174739,B,7,23.04690896,6/3/2023 15:44,Credit Card,6227 Gutierrez Park Apt. 272 New William; MA 34921,Electronics,2.919438245,156.6184808
707279,D,6,31.63931062,8/4/2023 1:57,PayPal,92091 Henderson Squares Toddview; OH 98058,Books,13.96650844,163.3224218
861669,C,9,50.41449402,3/3/2024 1:17,Debit Card,236 Morgan Glen Apt. 042 Jamesborough; NY 95234,Clothing,12.79072895,395.6950147
949612,C,8,38.20958728,7/18/2023 12:18,Credit Card,72429 Christopher Fords Gallegosmouth; KS 32797,Electronics,15.42646684,258.5215837
854384,A,4,38.51759409,6/2/2023 8:44,Cash,8876 Tiffany Orchard Suite 003 Jeffreyport; KS 63633,Electronics,14.05026031,132.4230874
21458,B,5,48.61333561,4/3/2024 13:20,Credit Card,55626 Weber Mountain Julieside; OK 57308,Books,7.414814925,225.0437337
583337,C,7,81.07127064,2/28/2024 17:50,PayPal,00466 Edward Coves North Kelly; LA 81060,Home Decor,19.28038857,458.0829025
975904,D,8,42.12808769,3/17/2024 0:22,Debit Card,4378 Jeffrey Common Suite 137 Perezberg; IN 73039,Books,15.89985132,283.4382751
865637,B,5,33.11034073,3/16/2024 10:07,Cash,7742 Timothy Knolls Hicksberg; AL 20107,Clothing,10.1579542,148.7350374
